"x"
"TAG: 01 06/15/2025 20:20:38.950 989.001041192652 283 mV"
"TAG: 01 06/15/2025 20:22:37.610 989.001045512869 396 mV"
"TAG: 01 06/15/2025 20:23:53.190 989.001045512868 208 mV"
"TAG: 01 06/15/2025 20:23:54.740 989.001045512838 217 mV"
"TAG: 01 06/15/2025 20:26:20.250 989.001045512823 284 mV"
"TAG: 01 06/15/2025 20:26:21.080 989.001040476330 173 mV"
"TAG: 01 06/15/2025 20:26:21.280 989.001045512866 736 mV"
"TAG: 01 06/15/2025 20:26:21.760 989.001045512869 330 mV"
"TAG: 01 06/15/2025 20:26:22.680 989.001045512900 198 mV"
"TAG: 01 06/15/2025 20:26:23.850 989.001045512884 720 mV"
"TAG: 01 06/15/2025 20:27:00.880 989.001045512838 193 mV"
"TAG: 01 06/15/2025 20:27:10.780 989.001045512900 246 mV"
"TAG: 01 06/15/2025 20:27:47.350 989.001045512894 304 mV"
"TAG: 01 06/15/2025 20:27:47.870 989.001045512871 583 mV"
"TAG: 01 06/15/2025 20:27:48.080 989.001040476330 316 mV"
"TAG: 01 06/15/2025 20:27:48.350 989.001045512866 753 mV"
"TAG: 01 06/15/2025 20:27:48.550 989.001045512869 485 mV"
"TAG: 01 06/15/2025 20:27:49.060 989.001045512838 543 mV"
"TAG: 01 06/15/2025 20:27:50.060 989.002028010730 178 mV"
"TAG: 01 06/15/2025 20:27:50.390 989.001040476330 360 mV"
"TAG: 01 06/15/2025 20:27:50.680 989.001045512866 723 mV"
"TAG: 01 06/15/2025 20:27:50.910 989.001045512884 709 mV"
"TAG: 01 06/15/2025 20:27:51.110 989.001045512841 409 mV"
"TAG: 01 06/15/2025 20:27:54.900 989.001045512900 711 mV"
"TAG: 01 06/15/2025 20:27:57.910 989.001045512894 175 mV"
"TAG: 01 06/15/2025 20:27:58.490 989.001045512869 223 mV"
"TAG: 01 06/15/2025 20:28:00.280 989.001045512871 376 mV"
"TAG: 01 06/15/2025 20:28:15.180 989.002028010733 238 mV"
"TAG: 01 06/15/2025 20:28:27.900 989.001045512838 206 mV"
"TAG: 01 06/15/2025 20:28:28.450 989.001045512841 342 mV"
"TAG: 01 06/15/2025 20:28:53.080 989.001045512900 266 mV"
"TAG: 01 06/15/2025 20:29:05.940 989.001045512866 281 mV"
"TAG: 01 06/15/2025 20:30:45.080 989.001045512867 224 mV"
"TAG: 01 06/15/2025 20:30:53.250 989.001045512884 264 mV"
"TAG: 01 06/15/2025 20:31:28.080 989.002028010733 226 mV"
"TAG: 01 06/15/2025 20:31:28.500 989.001045512869 264 mV"
"TAG: 01 06/15/2025 20:31:45.320 989.001045512844 208 mV"
"TAG: 01 06/15/2025 20:31:46.950 989.001045512889 417 mV"
"TAG: 01 06/15/2025 20:31:47.210 989.001045512866 732 mV"
"TAG: 01 06/15/2025 20:31:47.380 989.001045512838 512 mV"
"TAG: 01 06/15/2025 20:31:48.380 989.001045512889 383 mV"
"TAG: 01 06/15/2025 20:31:50.250 989.001040476401 494 mV"
"TAG: 01 06/15/2025 20:31:50.580 989.002028010729 271 mV"
"TAG: 01 06/15/2025 20:31:51.050 989.001045512841 423 mV"
"TAG: 01 06/15/2025 20:31:53.460 989.001045512884 164 mV"
"TAG: 01 06/15/2025 20:32:02.900 989.001045512869 257 mV"
"TAG: 01 06/15/2025 20:32:20.470 989.002028010733 518 mV"
"TAG: 01 06/15/2025 20:32:41.290 989.001045512866 439 mV"
"TAG: 01 06/15/2025 20:32:46.850 989.001045512884 339 mV"
"TAG: 01 06/15/2025 20:32:47.680 989.001040476350 157 mV"
"TAG: 01 06/15/2025 20:32:48.700 989.001045512841 343 mV"
"TAG: 01 06/15/2025 20:32:49.950 989.001040476350 254 mV"
"TAG: 01 06/15/2025 20:32:52.470 989.001045512884 219 mV"
"TAG: 01 06/15/2025 20:33:18.650 989.001045512900 319 mV"
"TAG: 01 06/15/2025 20:33:36.930 989.001041192652 497 mV"
"TAG: 01 06/15/2025 20:33:39.060 989.001045512869 322 mV"
"TAG: 01 06/15/2025 20:33:39.200 989.001045512866 715 mV"
"TAG: 01 06/15/2025 20:34:01.250 989.001045512894 300 mV"
"TAG: 01 06/15/2025 20:34:02.380 989.001045512900 290 mV"
"TAG: 01 06/15/2025 20:34:04.250 989.001045512884 345 mV"
"TAG: 01 06/15/2025 20:34:16.850 989.002028010733 400 mV"
"TAG: 01 06/15/2025 20:34:33.090 989.001045512866 213 mV"
"TAG: 01 06/15/2025 20:34:56.480 989.001045512838 193 mV"
"TAG: 01 06/15/2025 20:35:16.480 989.001045512900 210 mV"
"TAG: 01 06/15/2025 20:36:39.010 989.001040476350 189 mV"
"TAG: 01 06/15/2025 20:36:56.880 989.001045512900 233 mV"
"TAG: 01 06/15/2025 20:38:22.650 989.001045129244 215 mV"
"TAG: 01 06/15/2025 20:38:27.750 989.001045512884 408 mV"
"TAG: 01 06/15/2025 20:38:28.010 989.001045512869 576 mV"
"TAG: 01 06/15/2025 20:38:28.550 989.001045129223 181 mV"
"TAG: 01 06/15/2025 20:38:28.770 989.001045512825 611 mV"
"TAG: 01 06/15/2025 20:38:28.980 989.001045512838 414 mV"
"TAG: 01 06/15/2025 20:38:30.050 989.001045512866 701 mV"
