"x"
"TAG: 01 06/24/2025 00:00:11.490 989.001045512733 568 mV"
"TAG: 01 06/24/2025 00:00:38.370 989.001045512450 475 mV"
"TAG: 01 06/24/2025 00:00:54.270 989.002028010743 188 mV"
"TAG: 01 06/24/2025 00:01:48.370 989.002028010823 295 mV"
"TAG: 01 06/24/2025 00:03:19.640 989.002028010750 508 mV"
"TAG: 01 06/24/2025 00:05:12.730 989.001045512771 701 mV"
"TAG: 01 06/24/2025 00:06:05.370 989.002028010739 674 mV"
"TAG: 01 06/24/2025 00:06:05.710 989.001045512494 462 mV"
"TAG: 01 06/24/2025 00:07:29.710 989.001045512494 606 mV"
"TAG: 01 06/24/2025 00:07:31.040 989.001045512500 605 mV"
"TAG: 01 06/24/2025 00:07:55.370 989.002028010727 606 mV"
"TAG: 01 06/24/2025 00:07:55.680 989.002028010773 725 mV"
"TAG: 01 06/24/2025 00:08:38.300 989.001045486172 726 mV"
"TAG: 01 06/24/2025 00:08:39.110 989.002028010749 218 mV"
"TAG: 01 06/24/2025 00:08:40.820 989.001045512754 721 mV"
"TAG: 01 06/24/2025 00:09:01.040 989.001045512500 634 mV"
"TAG: 01 06/24/2025 00:13:29.510 989.001045512414 411 mV"
"TAG: 01 06/24/2025 00:13:40.640 989.002028010822 538 mV"
"TAG: 01 06/24/2025 00:14:19.560 989.001045512754 325 mV"
"TAG: 01 06/24/2025 00:16:36.300 989.001045512754 613 mV"
"TAG: 01 06/24/2025 00:17:44.370 989.002028010822 419 mV"
"TAG: 01 06/24/2025 00:17:52.640 989.001045512418 335 mV"
"TAG: 01 06/24/2025 00:18:14.100 989.001045512485 434 mV"
"TAG: 01 06/24/2025 00:18:14.460 989.001045512459 354 mV"
"TAG: 01 06/24/2025 00:18:21.140 989.001045512468 530 mV"
"TAG: 01 06/24/2025 00:18:22.700 989.001045512782 625 mV"
"TAG: 01 06/24/2025 00:18:30.440 989.001045512840 542 mV"
"TAG: 01 06/24/2025 00:18:53.230 989.001045486199 696 mV"
"TAG: 01 06/24/2025 00:18:57.230 989.001045512445 340 mV"
"TAG: 01 06/24/2025 00:19:21.620 989.001045512728 449 mV"
"TAG: 01 06/24/2025 00:19:22.400 989.001045512754 742 mV"
"TAG: 01 06/24/2025 00:21:18.450 989.001045512499 536 mV"
"TAG: 01 06/24/2025 00:22:14.060 989.001045486200 573 mV"
"TAG: 01 06/24/2025 00:22:15.900 989.001045512754 594 mV"
"TAG: 01 06/24/2025 00:22:37.750 989.001045486170 485 mV"
"TAG: 01 06/24/2025 00:23:44.660 989.001045512727 696 mV"
"TAG: 01 06/24/2025 00:24:10.310 989.002028010793 511 mV"
"TAG: 01 06/24/2025 00:25:00.820 989.001045512485 312 mV"
"TAG: 01 06/24/2025 00:25:36.860 989.002028010803 319 mV"
"TAG: 01 06/24/2025 00:26:02.270 989.001045512731 329 mV"
"TAG: 01 06/24/2025 00:26:52.430 989.001045512782 321 mV"
"TAG: 01 06/24/2025 00:27:28.100 989.001045512485 631 mV"
"TAG: 01 06/24/2025 00:27:57.300 989.001045512764 582 mV"
"TAG: 01 06/24/2025 00:28:15.890 989.001045512460 502 mV"
"TAG: 01 06/24/2025 00:29:07.380 989.001045512771 432 mV"
"TAG: 01 06/24/2025 00:30:05.730 989.001045512790 536 mV"
"TAG: 01 06/24/2025 00:30:16.980 989.002028010788 698 mV"
"TAG: 01 06/24/2025 00:30:17.710 989.001045512754 642 mV"
"TAG: 01 06/24/2025 00:30:19.710 989.001045512745 459 mV"
"TAG: 01 06/24/2025 00:30:57.900 989.001045512785 457 mV"
"TAG: 01 06/24/2025 00:31:20.950 989.001045512754 394 mV"
"TAG: 01 06/24/2025 00:31:26.540 989.002028010822 242 mV"
"TAG: 01 06/24/2025 00:32:03.920 989.001045512782 388 mV"
"TAG: 01 06/24/2025 00:34:12.690 989.001045512500 223 mV"
"TAG: 01 06/24/2025 00:34:28.540 989.001045512494 497 mV"
"TAG: 01 06/24/2025 00:35:21.810 989.001045512493 300 mV"
"TAG: 01 06/24/2025 00:35:51.170 989.001045512426 362 mV"
"TAG: 01 06/24/2025 00:36:31.520 989.001045512492 684 mV"
"TAG: 01 06/24/2025 00:37:47.250 989.001045512414 439 mV"
"TAG: 01 06/24/2025 00:38:18.380 989.001045512485 580 mV"
"TAG: 01 06/24/2025 00:38:34.540 989.001045512500 538 mV"
"TAG: 01 06/24/2025 00:38:34.760 989.001045512787 743 mV"
"TAG: 01 06/24/2025 00:38:40.320 989.001045512409 355 mV"
"TAG: 01 06/24/2025 00:38:42.190 989.002028010778 330 mV"
"TAG: 01 06/24/2025 00:38:46.270 989.001045512789 598 mV"
"TAG: 01 06/24/2025 00:38:49.520 989.002028010758 394 mV"
"TAG: 01 06/24/2025 00:39:19.220 989.001045512787 292 mV"
"TAG: 01 06/24/2025 00:39:21.210 989.001045512500 692 mV"
"TAG: 01 06/24/2025 00:39:46.610 989.001045512736 329 mV"
"TAG: 01 06/24/2025 00:39:46.990 989.001045512782 616 mV"
"TAG: 01 06/24/2025 00:39:47.530 989.001045512787 570 mV"
"TAG: 01 06/24/2025 00:39:55.300 989.001045512480 664 mV"
"TAG: 01 06/24/2025 00:40:37.640 989.001045512808 564 mV"
"TAG: 01 06/24/2025 00:40:42.920 989.001045512506 348 mV"
"TAG: 01 06/24/2025 00:42:03.820 989.001045512787 513 mV"
"TAG: 01 06/24/2025 00:42:07.320 989.001045512468 365 mV"
"TAG: 01 06/24/2025 00:42:51.150 989.001045486117 430 mV"
"TAG: 01 06/24/2025 00:43:58.320 989.002028010811 387 mV"
"TAG: 01 06/24/2025 00:44:31.090 989.001045486186 468 mV"
"TAG: 01 06/24/2025 00:44:34.800 989.001045512502 414 mV"
"TAG: 01 06/24/2025 00:44:36.230 989.001045486136 520 mV"
"TAG: 01 06/24/2025 00:44:38.500 989.001045512754 538 mV"
"TAG: 01 06/24/2025 00:45:29.010 989.001045512728 218 mV"
"TAG: 01 06/24/2025 00:45:37.570 989.001045486167 683 mV"
"TAG: 01 06/24/2025 00:46:12.140 989.002028010770 161 mV"
"TAG: 01 06/24/2025 00:47:28.930 989.001045512475 517 mV"
"TAG: 01 06/24/2025 00:49:00.860 989.001045512434 658 mV"
"TAG: 01 06/24/2025 00:49:48.320 989.001045486186 565 mV"
"TAG: 01 06/24/2025 00:50:02.630 989.002028010813 520 mV"
"TAG: 01 06/24/2025 00:50:03.870 989.001045512426 344 mV"
"TAG: 01 06/24/2025 00:50:37.910 989.001045512743 117 mV"
"TAG: 01 06/24/2025 00:50:50.730 989.002028010776 284 mV"
"TAG: 01 06/24/2025 00:51:08.710 989.001045512491 565 mV"
"TAG: 01 06/24/2025 00:51:10.260 989.002028010820 293 mV"
"TAG: 01 06/24/2025 00:51:26.430 989.001045486113 313 mV"
"TAG: 01 06/24/2025 00:51:27.260 989.001045512484 421 mV"
"TAG: 01 06/24/2025 00:52:07.350 989.001045512492 551 mV"
"TAG: 01 06/24/2025 00:52:30.860 989.001045512484 161 mV"
"TAG: 01 06/24/2025 00:52:32.070 989.002028010773 346 mV"
"TAG: 01 06/24/2025 00:52:38.060 989.001045512502 400 mV"
"TAG: 01 06/24/2025 00:52:43.950 989.001045512425 314 mV"
"TAG: 01 06/24/2025 00:53:20.670 989.002028010823 448 mV"
"TAG: 01 06/24/2025 00:53:26.730 989.001045512784 226 mV"
"TAG: 01 06/24/2025 00:54:18.760 989.001045512432 726 mV"
"TAG: 01 06/24/2025 00:54:31.820 989.001045512787 607 mV"
"TAG: 01 06/24/2025 00:55:13.970 989.001045512484 226 mV"
"TAG: 01 06/24/2025 00:55:28.760 989.001045512773 393 mV"
"TAG: 01 06/24/2025 00:56:52.890 989.001045486137 322 mV"
"TAG: 01 06/24/2025 00:57:13.240 989.001045512808 240 mV"
"TAG: 01 06/24/2025 00:57:43.080 989.002028010822 334 mV"
"TAG: 01 06/24/2025 00:57:46.520 989.001045486103 218 mV"
"TAG: 01 06/24/2025 00:57:48.640 989.002028010771 509 mV"
"TAG: 01 06/24/2025 00:58:20.770 989.002028010806 302 mV"
"TAG: 01 06/24/2025 00:58:30.270 989.001045512467 301 mV"
"TAG: 01 06/24/2025 00:59:12.650 989.001045512485 642 mV"
"TAG: 01 06/24/2025 00:59:38.130 989.001045512787 405 mV"
"TAG: 01 06/24/2025 00:59:58.150 989.002028010822 152 mV"
"TAG: 01 06/24/2025 01:00:19.750 989.001045486106 662 mV"
"TAG: 01 06/24/2025 01:00:20.210 989.001045512440 385 mV"
"TAG: 01 06/24/2025 01:00:21.560 989.001045512463 622 mV"
"TAG: 01 06/24/2025 01:02:00.850 989.002028010743 173 mV"
"TAG: 01 06/24/2025 01:02:04.700 989.002028010772 228 mV"
"TAG: 01 06/24/2025 01:02:07.150 989.002028010822 357 mV"
"TAG: 01 06/24/2025 01:02:07.490 989.002028010773 727 mV"
"TAG: 01 06/24/2025 01:02:12.560 989.001045486186 685 mV"
"TAG: 01 06/24/2025 01:03:02.010 989.001045486110 246 mV"
"TAG: 01 06/24/2025 01:03:17.940 989.001045512789 650 mV"
"TAG: 01 06/24/2025 01:04:31.830 989.002028010739 268 mV"
"TAG: 01 06/24/2025 01:05:03.600 989.001045512506 362 mV"
"TAG: 01 06/24/2025 01:05:05.790 989.001045512787 473 mV"
"TAG: 01 06/24/2025 01:06:48.520 989.001045512506 168 mV"
"TAG: 01 06/24/2025 01:07:39.970 989.001045512832 202 mV"
"TAG: 01 06/24/2025 01:07:53.780 989.001045512502 349 mV"
"TAG: 01 06/24/2025 01:08:00.000 989.002028010823 325 mV"
"TAG: 01 06/24/2025 01:08:05.320 989.001045486186 290 mV"
"TAG: 01 06/24/2025 01:08:05.620 989.001045512506 758 mV"
"TAG: 01 06/24/2025 01:08:27.280 989.001045512426 257 mV"
"TAG: 01 06/24/2025 01:08:30.520 989.002028010805 309 mV"
"TAG: 01 06/24/2025 01:08:42.610 989.001045512776 467 mV"
"TAG: 01 06/24/2025 01:08:47.970 989.002028010752 106 mV"
"TAG: 01 06/24/2025 01:09:17.280 989.002028010735 127 mV"
"TAG: 01 06/24/2025 01:09:37.970 989.001045512506 556 mV"
"TAG: 01 06/24/2025 01:09:38.200 989.001045512787 735 mV"
"TAG: 01 06/24/2025 01:09:40.990 989.002028010736 281 mV"
"TAG: 01 06/24/2025 01:09:45.760 989.001045512426 298 mV"
"TAG: 01 06/24/2025 01:09:58.140 989.001045512452 283 mV"
"TAG: 01 06/24/2025 01:09:58.720 989.001045486153 692 mV"
"TAG: 01 06/24/2025 01:11:06.700 989.002028010728 295 mV"
"TAG: 01 06/24/2025 01:11:16.760 989.001045512895 283 mV"
"TAG: 01 06/24/2025 01:11:20.010 989.002028010735 131 mV"
"TAG: 01 06/24/2025 01:11:53.050 989.001045512500 462 mV"
"TAG: 01 06/24/2025 01:12:01.470 989.002028010769 216 mV"
"TAG: 01 06/24/2025 01:12:11.720 989.001045512506 321 mV"
"TAG: 01 06/24/2025 01:12:31.090 989.002028010795 290 mV"
"TAG: 01 06/24/2025 01:12:47.060 989.001045486173 336 mV"
"TAG: 01 06/24/2025 01:13:12.230 989.001045486170 257 mV"
"TAG: 01 06/24/2025 01:13:33.840 989.001045512415 567 mV"
"TAG: 01 06/24/2025 01:13:36.140 989.002028010735 179 mV"
"TAG: 01 06/24/2025 01:14:39.590 989.002028010735 115 mV"
"TAG: 01 06/24/2025 01:15:16.980 989.001045512460 321 mV"
"TAG: 01 06/24/2025 01:15:41.060 989.001045512426 327 mV"
"TAG: 01 06/24/2025 01:15:41.430 989.001045512789 587 mV"
"TAG: 01 06/24/2025 01:15:45.560 989.002028010766 503 mV"
"TAG: 01 06/24/2025 01:16:17.440 989.002028010795 172 mV"
"TAG: 01 06/24/2025 01:16:19.280 989.002028010788 675 mV"
"TAG: 01 06/24/2025 01:16:23.330 989.002028010735 181 mV"
"TAG: 01 06/24/2025 01:16:38.620 989.002028010764 178 mV"
"TAG: 01 06/24/2025 01:16:40.960 989.001045512709 211 mV"
"TAG: 01 06/24/2025 01:16:41.840 989.002028010806 302 mV"
"TAG: 01 06/24/2025 01:16:58.730 989.001045512413 613 mV"
"TAG: 01 06/24/2025 01:17:17.350 989.001045512787 297 mV"
"TAG: 01 06/24/2025 01:17:53.840 989.002028010735 358 mV"
"TAG: 01 06/24/2025 01:17:57.620 989.002028010773 609 mV"
"TAG: 01 06/24/2025 01:17:58.620 989.001045486173 89 mV"
"TAG: 01 06/24/2025 01:18:58.840 989.001045486173 127 mV"
"TAG: 01 06/24/2025 01:19:01.200 989.001045486153 434 mV"
"TAG: 01 06/24/2025 01:19:21.800 989.002028010745 133 mV"
"TAG: 01 06/24/2025 01:19:46.020 989.001045486109 249 mV"
"TAG: 01 06/24/2025 01:19:52.010 989.001045512502 185 mV"
"TAG: 01 06/24/2025 01:20:41.970 989.002028010755 546 mV"
"TAG: 01 06/24/2025 01:20:45.050 989.002028010822 415 mV"
"TAG: 01 06/24/2025 01:21:06.270 989.001045512417 188 mV"
"TAG: 01 06/24/2025 01:21:08.490 989.002028010752 526 mV"
"TAG: 01 06/24/2025 01:21:10.290 989.002028010776 429 mV"
"TAG: 01 06/24/2025 01:21:15.660 989.001045512502 239 mV"
"TAG: 01 06/24/2025 01:21:41.600 989.002028010768 505 mV"
"TAG: 01 06/24/2025 01:21:50.650 989.002028010780 278 mV"
"TAG: 01 06/24/2025 01:21:52.570 989.002028010745 567 mV"
"TAG: 01 06/24/2025 01:21:58.670 989.002028010795 165 mV"
"TAG: 01 06/24/2025 01:22:03.700 989.001045486173 237 mV"
"TAG: 01 06/24/2025 01:22:08.540 989.002028010745 275 mV"
"TAG: 01 06/24/2025 01:22:55.190 989.002028010758 210 mV"
"TAG: 01 06/24/2025 01:23:49.570 989.001045512470 334 mV"
"TAG: 01 06/24/2025 01:23:50.470 989.002028010773 555 mV"
"TAG: 01 06/24/2025 01:24:21.380 989.001045512432 336 mV"
"TAG: 01 06/24/2025 01:24:41.080 989.001045512729 362 mV"
"TAG: 01 06/24/2025 01:24:50.940 989.002028010740 738 mV"
"TAG: 01 06/24/2025 01:24:51.300 989.001045512506 668 mV"
"TAG: 01 06/24/2025 01:24:54.790 989.001045512495 313 mV"
"TAG: 01 06/24/2025 01:24:57.160 989.001045512483 268 mV"
"TAG: 01 06/24/2025 01:26:12.680 989.001045512490 467 mV"
"TAG: 01 06/24/2025 01:26:43.340 989.001045512506 426 mV"
"TAG: 01 06/24/2025 01:27:24.620 989.001045486125 420 mV"
"TAG: 01 06/24/2025 01:28:24.110 989.001045512442 658 mV"
"TAG: 01 06/24/2025 01:28:28.560 989.002028010818 553 mV"
"TAG: 01 06/24/2025 01:29:02.660 989.002028010791 476 mV"
"TAG: 01 06/24/2025 01:29:02.910 989.001045512787 375 mV"
"TAG: 01 06/24/2025 01:29:24.680 989.001045512500 499 mV"
"TAG: 01 06/24/2025 01:30:04.180 989.001045512736 563 mV"
"TAG: 01 06/24/2025 01:30:15.290 989.002028010805 433 mV"
"TAG: 01 06/24/2025 01:30:18.610 989.001045512426 345 mV"
"TAG: 01 06/24/2025 01:30:23.790 989.002028010774 478 mV"
"TAG: 01 06/24/2025 01:30:54.040 989.001045512500 414 mV"
