"x"
"TAG: 01 06/15/2025 00:01:38.610 989.002028010734 577 mV"
"TAG: 01 06/15/2025 00:02:27.180 989.001045512453 513 mV"
"TAG: 01 06/15/2025 00:03:15.250 989.001045512733 688 mV"
"TAG: 01 06/15/2025 00:03:16.340 989.001045512467 560 mV"
"TAG: 01 06/15/2025 00:03:59.320 989.002028010734 586 mV"
"TAG: 01 06/15/2025 00:04:17.130 989.001045512493 547 mV"
"TAG: 01 06/15/2025 00:04:24.380 989.001045512733 633 mV"
"TAG: 01 06/15/2025 00:04:27.640 989.002028010778 720 mV"
"TAG: 01 06/15/2025 00:04:52.640 989.001045512491 533 mV"
"TAG: 01 06/15/2025 00:07:04.990 989.001045512414 697 mV"
"TAG: 01 06/15/2025 00:07:08.740 989.002028010752 583 mV"
"TAG: 01 06/15/2025 00:07:16.610 989.001045512465 679 mV"
"TAG: 01 06/15/2025 00:09:09.690 989.001045512414 609 mV"
"TAG: 01 06/15/2025 00:09:11.240 989.001045512489 672 mV"
"TAG: 01 06/15/2025 00:09:39.010 989.002028010810 675 mV"
"TAG: 01 06/15/2025 00:09:41.500 989.002028010752 646 mV"
"TAG: 01 06/15/2025 00:09:50.820 989.001045512733 465 mV"
"TAG: 01 06/15/2025 00:10:36.200 989.001045512426 599 mV"
"TAG: 01 06/15/2025 00:11:04.640 989.001045512733 589 mV"
"TAG: 01 06/15/2025 00:11:23.920 989.001045512789 735 mV"
"TAG: 01 06/15/2025 00:11:38.540 989.001045512414 745 mV"
"TAG: 01 06/15/2025 00:11:38.920 989.001045512426 643 mV"
"TAG: 01 06/15/2025 00:12:11.590 989.001045512733 739 mV"
"TAG: 01 06/15/2025 00:12:40.800 989.001045512414 451 mV"
"TAG: 01 06/15/2025 00:13:48.080 989.001045512414 638 mV"
"TAG: 01 06/15/2025 00:14:29.320 989.002028010752 589 mV"
"TAG: 01 06/15/2025 00:15:10.920 989.001045512414 362 mV"
"TAG: 01 06/15/2025 00:15:21.720 989.001045512734 636 mV"
"TAG: 01 06/15/2025 00:15:28.520 989.001045512733 427 mV"
"TAG: 01 06/15/2025 00:16:45.590 989.001045512414 387 mV"
"TAG: 01 06/15/2025 00:16:54.730 989.001045512472 633 mV"
"TAG: 01 06/15/2025 00:16:55.310 989.001045512733 631 mV"
"TAG: 01 06/15/2025 00:17:20.440 989.001045512728 618 mV"
"TAG: 01 06/15/2025 00:18:24.480 989.001045512745 739 mV"
"TAG: 01 06/15/2025 00:19:30.580 989.001045512414 233 mV"
