"x"
"TAG: 01 06/21/2025 00:00:16.130 989.002028010823 388 mV"
"TAG: 01 06/21/2025 00:00:21.660 989.002028010820 685 mV"
"TAG: 01 06/21/2025 00:01:22.230 989.002028010769 276 mV"
"TAG: 01 06/21/2025 00:01:38.940 989.002028010820 331 mV"
"TAG: 01 06/21/2025 00:03:23.060 989.001045512842 554 mV"
"TAG: 01 06/21/2025 00:06:21.060 989.002028010806 421 mV"
"TAG: 01 06/21/2025 00:06:47.760 989.002028010795 199 mV"
"TAG: 01 06/21/2025 00:07:57.130 989.002028010739 376 mV"
"TAG: 01 06/21/2025 00:10:51.710 989.001045512413 289 mV"
"TAG: 01 06/21/2025 00:11:04.000 989.001045512764 247 mV"
"TAG: 01 06/21/2025 00:22:00.010 989.001045512468 296 mV"
"TAG: 01 06/21/2025 00:28:23.260 989.001045512782 332 mV"
"TAG: 01 06/21/2025 00:29:23.610 989.001045512782 124 mV"
"TAG: 01 06/21/2025 00:30:09.690 989.001045512490 379 mV"
"TAG: 01 06/21/2025 00:36:08.560 989.002028010764 323 mV"
"TAG: 01 06/21/2025 00:38:35.710 989.001045486113 247 mV"
"TAG: 01 06/21/2025 00:41:14.260 989.001045512733 271 mV"
"TAG: 01 06/21/2025 00:41:49.450 989.001045512490 378 mV"
"TAG: 01 06/21/2025 00:42:40.410 989.002028010750 311 mV"
"TAG: 01 06/21/2025 00:47:27.320 989.001045512783 292 mV"
"TAG: 01 06/21/2025 00:49:16.300 989.001045512500 258 mV"
"TAG: 01 06/21/2025 00:51:16.410 989.001045512468 522 mV"
"TAG: 01 06/21/2025 00:53:14.570 989.001045512491 482 mV"
"TAG: 01 06/21/2025 00:53:45.010 989.001045512500 483 mV"
"TAG: 01 06/21/2025 01:08:25.640 989.001045512785 316 mV"
"TAG: 01 06/21/2025 01:10:49.270 989.001045512785 204 mV"
"TAG: 01 06/21/2025 01:13:18.210 989.001045512452 253 mV"
"TAG: 01 06/21/2025 01:15:42.860 989.001045512785 321 mV"
"TAG: 01 06/21/2025 01:16:45.190 989.001045512785 93 mV"
"TAG: 01 06/21/2025 01:17:42.710 989.001045512783 611 mV"
"TAG: 01 06/21/2025 01:17:45.230 989.001045512785 601 mV"
"TAG: 01 06/21/2025 01:18:00.950 989.001045512893 444 mV"
"TAG: 01 06/21/2025 01:19:21.010 989.001045512893 274 mV"
"TAG: 01 06/21/2025 01:19:23.930 989.001045512783 286 mV"
"TAG: 01 06/21/2025 01:23:36.340 989.001045512893 562 mV"
"TAG: 01 06/21/2025 01:24:58.410 989.001045512785 359 mV"
"TAG: 01 06/21/2025 01:26:19.140 989.001045512418 633 mV"
"TAG: 01 06/21/2025 01:33:34.400 989.001045512490 547 mV"
"TAG: 01 06/21/2025 01:33:39.790 989.002028010820 301 mV"
"TAG: 01 06/21/2025 01:36:32.130 989.001045512442 483 mV"
"TAG: 01 06/21/2025 01:40:46.550 989.001045512893 332 mV"
"TAG: 01 06/21/2025 01:42:39.290 989.001045512435 363 mV"
"TAG: 01 06/21/2025 01:42:45.010 989.001045512466 551 mV"
"TAG: 01 06/21/2025 01:43:25.780 989.001045512494 300 mV"
"TAG: 01 06/21/2025 01:43:41.880 989.001045486117 454 mV"
"TAG: 01 06/21/2025 01:44:00.570 989.001045512466 146 mV"
"TAG: 01 06/21/2025 01:44:01.440 989.001045512731 344 mV"
"TAG: 01 06/21/2025 01:44:17.250 989.002028010757 160 mV"
"TAG: 01 06/21/2025 01:45:27.060 989.001045512466 374 mV"
"TAG: 01 06/21/2025 01:46:55.540 989.001045512787 332 mV"
"TAG: 01 06/21/2025 01:47:20.710 989.002028010811 536 mV"
"TAG: 01 06/21/2025 01:47:26.170 989.002028010823 719 mV"
"TAG: 01 06/21/2025 01:48:21.230 989.001045512826 649 mV"
"TAG: 01 06/21/2025 01:48:38.900 989.001045512409 656 mV"
"TAG: 01 06/21/2025 01:48:42.490 989.002028010811 484 mV"
"TAG: 01 06/21/2025 01:51:10.450 989.001045512466 738 mV"
"TAG: 01 06/21/2025 01:51:23.820 989.001045512787 556 mV"
"TAG: 01 06/21/2025 01:51:26.820 989.001045512490 551 mV"
"TAG: 01 06/21/2025 01:51:50.270 989.001045512727 408 mV"
"TAG: 01 06/21/2025 01:52:02.260 989.001045512500 726 mV"
"TAG: 01 06/21/2025 01:52:03.410 989.001045512423 563 mV"
"TAG: 01 06/21/2025 01:52:03.940 989.001045512777 632 mV"
"TAG: 01 06/21/2025 01:52:32.890 989.001045512749 348 mV"
"TAG: 01 06/21/2025 01:52:44.650 989.001045512826 727 mV"
"TAG: 01 06/21/2025 01:53:20.350 989.001045512409 97 mV"
"TAG: 01 06/21/2025 01:53:51.180 989.001045512731 360 mV"
"TAG: 01 06/21/2025 01:53:52.120 989.001045512893 538 mV"
"TAG: 01 06/21/2025 01:54:02.390 989.001045512418 366 mV"
"TAG: 01 06/21/2025 01:54:02.950 989.001045512826 531 mV"
"TAG: 01 06/21/2025 01:55:02.020 989.001045512826 703 mV"
"TAG: 01 06/21/2025 01:55:22.980 989.001045512418 415 mV"
"TAG: 01 06/21/2025 01:56:18.560 989.001045512435 611 mV"
"TAG: 01 06/21/2025 01:56:25.690 989.001045512777 302 mV"
"TAG: 01 06/21/2025 01:56:33.280 989.001045512826 438 mV"
"TAG: 01 06/21/2025 02:00:54.400 989.001045512419 360 mV"
"TAG: 01 06/21/2025 02:02:45.980 989.001045512425 262 mV"
"TAG: 01 06/21/2025 02:02:52.770 989.002028010810 476 mV"
"TAG: 01 06/21/2025 02:04:31.580 989.002028010810 238 mV"
"TAG: 01 06/21/2025 02:06:07.180 989.001045486110 443 mV"
"TAG: 01 06/21/2025 02:06:59.920 989.001045512729 433 mV"
"TAG: 01 06/21/2025 02:09:15.530 989.001045512465 458 mV"
"TAG: 01 06/21/2025 02:10:34.210 989.001045512743 556 mV"
"TAG: 01 06/21/2025 02:11:23.000 989.001045486200 563 mV"
"TAG: 01 06/21/2025 02:11:51.090 989.002028010754 596 mV"
"TAG: 01 06/21/2025 02:14:31.280 989.001045512725 369 mV"
"TAG: 01 06/21/2025 02:14:34.300 989.002028010818 380 mV"
"TAG: 01 06/21/2025 02:15:55.570 989.002028010766 324 mV"
"TAG: 01 06/21/2025 02:16:55.730 989.001045512477 293 mV"
"TAG: 01 06/21/2025 02:18:56.700 989.001045486200 710 mV"
"TAG: 01 06/21/2025 02:20:24.960 989.001045512435 577 mV"
"TAG: 01 06/21/2025 02:20:34.670 989.001045512502 563 mV"
"TAG: 01 06/21/2025 02:20:35.170 989.001045512499 392 mV"
"TAG: 01 06/21/2025 02:20:36.010 989.001045512777 624 mV"
"TAG: 01 06/21/2025 02:20:37.660 989.002028010810 365 mV"
"TAG: 01 06/21/2025 02:20:38.940 989.001045512787 476 mV"
"TAG: 01 06/21/2025 02:20:40.730 989.001045512754 567 mV"
"TAG: 01 06/21/2025 02:20:45.830 989.002028010775 335 mV"
"TAG: 01 06/21/2025 02:20:52.650 989.002028010787 647 mV"
"TAG: 01 06/21/2025 02:20:53.740 989.002028010803 307 mV"
"TAG: 01 06/21/2025 02:21:00.570 989.001045512499 201 mV"
"TAG: 01 06/21/2025 02:22:25.830 989.002028010811 461 mV"
"TAG: 01 06/21/2025 02:23:19.970 989.001045512499 661 mV"
"TAG: 01 06/21/2025 02:26:03.630 989.001045512783 334 mV"
"TAG: 01 06/21/2025 02:27:03.530 989.001045512734 368 mV"
"TAG: 01 06/21/2025 02:27:33.710 989.001045512723 372 mV"
"TAG: 01 06/21/2025 02:28:55.800 989.001045512500 246 mV"
